MTS793|MPT|FRA|1|2|,|/|:|33|1|1|A

Acquisition de données						Temps :	102,02539	Sec	01/07/2008 14:07:04
Temps	Ch 1 Displacement	Ch 1 Force	Ch 1 Extenso externe	Ch 1 Extenso MTS
Sec	mm	kN	mm	mm
1392,1621	1,6691115	-0,018821415	-1,0329823	1,7433429
1392,2617	1,6702564	-0,022013232	-1,0329653	1,7434239
1392,3613	1,6716176	-0,019305361	-1,0329512	1,7437197
1392,4609	1,6702218	-0,016130986	-1,0329905	1,7434947
1392,5605	1,6711049	-0,018326961	-1,0329512	1,7436556
1392,6602	1,6709603	-0,015934389	-1,0329334	1,743535
1392,7598	1,6714969	-0,01864342	-1,0329888	1,7446299
1392,8594	1,6701237	-0,015180388	-1,0330068	1,7442864
1392,959	1,670873	-0,019378904	-1,0329752	1,7446337
1393,0586	1,6712017	-0,014079456	-1,0329766	1,7443993
1393,1582	1,6712914	-0,015719682	-1,0329256	1,7444034
1393,2578	1,6716666	-0,018009631	-1,0330114	1,7447194
1393,3574	1,6719402	-0,016779954	-1,0329987	1,7448297
1393,457	1,6720024	-0,01667469	-1,0329857	1,7445918
1393,5566	1,6708874	-0,015934389	-1,0329937	1,7447103
1393,6563	1,6717204	-0,015051733	-1,033066	1,7448596
1393,7559	1,6711444	-0,016593428	-1,0330545	1,7452297
1393,8555	1,6731545	-0,019695885	-1,0331156	1,7452534
1393,9551	1,6721314	-0,015176993	-1,033106	1,7454396
1394,0547	1,6729692	-0,015852692	-1,0331533	1,7454463
1394,1543	1,6720383	-0,014809541	-1,0331355	1,7456849
1394,2539	1,6723024	-0,017175499	-1,0331353	1,7458507
1394,3535	1,67268	-0,013139307	-1,033167	1,7456746
1394,4531	1,6725987	-0,016706847	-1,0331519	1,7458047
1394,5527	1,6731281	-0,016979251	-1,0331432	1,7462863
1394,6523	1,6729286	-0,017459396	-1,0331495	1,7462015
1394,752	1,6725019	-0,015257734	-1,0330944	1,7461362
1394,8516	1,6736791	-0,015619729	-1,0331484	1,7465039
1394,9512	1,6733481	-0,015727112	-1,0331074	1,7467746
1395,0508	1,6741691	-0,014651805	-1,0331198	1,746449
1395,1504	1,6743591	-0,017576966	-1,0331335	1,7469682
1395,25	1,6732525	-0,018501384	-1,033131	1,7470274
1395,3496	1,6755948	-0,016558049	-1,0330825	1,7473289
1395,4492	1,674107	-0,013708464	-1,0331018	1,7471477
1395,5488	1,6742671	-0,013396009	-1,0331091	1,7471335
1395,6484	1,6739826	-0,019548163	-1,0331193	1,7472613
1395,748	1,6741774	-0,017503045	-1,033083	1,7475458
1395,8477	1,6746136	-0,017080886	-1,0330584	1,7477456
1395,9473	1,6751539	-0,015783241	-1,033087	1,7479945
1396,0469	1,6752913	-0,018428365	-1,0330281	1,747701
1396,1465	1,6747953	-0,017763549	-1,0330672	1,748006
1396,2461	1,6751682	-0,018710606	-1,0329778	1,7477932
1396,3457	1,6747379	-0,022663157	-1,0329123	1,7480844
1396,4453	1,6768879	-0,018488586	-1,032901	1,7483016
1396,5449	1,6753629	-0,015319087	-1,0328214	1,7485625
1396,6445	1,6760597	-0,018302379	-1,0327958	1,7483734
1396,7441	1,675094	-0,018859724	-1,0328432	1,7486861
1396,8438	1,6753306	-0,018971518	-1,0328314	1,7490295
1396,9434	1,6760203	-0,015664162	-1,0328023	1,7488238
1397,043	1,6760358	-0,016713928	-1,0328345	1,7492208
1397,1426	1,6752721	-0,018805103	-1,0328767	1,7490736
1397,2422	1,6768688	-0,021951007	-1,0328665	1,7489908
1397,3418	1,6763023	-0,019748794	-1,0329483	1,7494643
1397,4414	1,6752028	-0,015152469	-1,0328927	1,7489802
1397,541	1,6767744	-0,018242737	-1,0328598	1,7497621
1397,6406	1,6756581	-0,017277455	-1,0329363	1,7492204
1397,7402	1,6773576	-0,018348234	-1,0329581	1,7498726
1397,8398	1,6779372	-0,015302312	-1,0329206	1,749831
1397,9395	1,6773994	-0,017974224	-1,0329331	1,7502122
1398,0391	1,6763943	-0,014746244	-1,0329269	1,750158
1398,1387	1,6774734	-0,019955548	-1,0328944	1,7503121
1398,2383	1,6775512	-0,015000682	-1,0329261	1,7507273
1398,3379	1,677722	-0,013219727	-1,032969	1,7507309
1398,4375	1,6774101	-0,018863583	-1,0329617	1,7507588
1398,5371	1,6775607	-0,018143626	-1,0329608	1,7509687
1398,6367	1,6770576	-0,017591767	-1,033004	1,7507508
1398,7363	1,677685	-0,015288323	-1,0330333	1,7508507
1398,8359	1,6786721	-0,013852763	-1,0330625	1,7510473
1398,9355	1,6781415	-0,015506861	-1,0330708	1,7509975
1399,0352	1,6779443	-0,016277635	-1,0330738	1,751567
1399,1348	1,678659	-0,016868357	-1,0331175	1,7514822
1399,2344	1,6788956	-0,013440559	-1,0331383	1,7518727
1399,334	1,6801361	-0,017497241	-1,0331459	1,7515546
1399,4336	1,6784499	-0,017781487	-1,0331134	1,7518293
1399,5332	1,6800942	-0,014223668	-1,0331352	1,7520462
1399,6328	1,6790055	-0,01563392	-1,0331538	1,7521374
1399,7324	1,6785084	-0,01493161	-1,0331318	1,7521348
1399,832	1,6798707	-0,016400894	-1,0331161	1,7524796
1399,9316	1,6793115	-0,017990099	-1,0331187	1,7525423
1400,0313	1,6810598	-0,019273436	-1,0330991	1,7531599
1400,1309	1,6807288	-0,016176291	-1,0330994	1,7524813
1400,2305	1,6801994	-0,01971742	-1,0331562	1,752965
1400,3301	1,679927	-0,019176474	-1,0331258	1,753147
1400,4297	1,6796771	-0,020688972	-1,0331229	1,7531325
1400,5293	1,6810969	-0,016240196	-1,0331278	1,7532743
1400,6289	1,6802555	-0,016412271	-1,0330764	1,7533519
1400,7285	1,6805986	-0,020007208	-1,0330946	1,7536074
1400,8281	1,6804001	-0,021109417	-1,0330902	1,7535627
1400,9277	1,680742	-0,021307699	-1,0331352	1,7534072
1401,0273	1,6817219	-0,019894311	-1,0330294	1,7540556
1401,127	1,6814244	-0,023024108	-1,0330249	1,7536601
1401,2266	1,6813921	-0,016285792	-1,0330527	1,7538971
1401,3262	1,6812153	-0,021370502	-1,033077	1,7541856
1401,4258	1,6812582	-0,017714735	-1,0329803	1,7545806
1401,5254	1,6825513	-0,015975948	-1,0329329	1,7545353
1401,625	1,6816049	-0,016472753	-1,0328979	1,7541468
1401,7246	1,6820099	-0,016929999	-1,0328888	1,7544429
1401,8242	1,6809822	-0,0170826	-1,032854	1,7549134
1401,9238	1,6819359	-0,022010764	-1,0328473	1,7548535
1402,0234	1,6821522	-0,019322107	-1,0329018	1,7551123
1402,123	1,6819143	-0,018861551	-1,032944	1,7547489
1402,2227	1,6822035	-0,020515447	-1,0329988	1,755444
1402,3223	1,6831106	-0,019987443	-1,0329673	1,755757
1402,4219	1,6824856	-0,01596106	-1,0329368	1,755288
1402,5215	1,6824521	-0,01813582	-1,0329186	1,7557173
1402,6211	1,6827174	-0,018413708	-1,0330058	1,7555943
1402,7207	1,6828799	-0,0175175	-1,0329206	1,7558012
1402,8203	1,6830759	-0,015944634	-1,0329822	1,756369
1402,9199	1,6830963	-0,01689587	-1,0330091	1,7560283
1403,0195	1,6836902	-0,016573722	-1,0330255	1,7562886
1403,1191	1,6834859	-0,015529353	-1,0330533	1,7562025
1403,2188	1,6836878	-0,014594399	-1,0330551	1,7565619
1403,3184	1,6839496	-0,017431071	-1,0330795	1,7566408
1403,418	1,6843404	-0,015158506	-1,0330801	1,7567191
1403,5176	1,6829743	-0,015635837	-1,0330591	1,7566381
1403,6172	1,6843523	-0,016160095	-1,0330676	1,7567601
1403,7168	1,6834369	-0,018959589	-1,033167	1,7567194
1403,8164	1,6842555	-0,016252736	-1,0331781	1,7572708
1403,916	1,6836544	-0,017386666	-1,0332156	1,7570775
1404,0156	1,6836854	-0,017494513	-1,0332353	1,7572306
1404,1152	1,6848912	-0,01704484	-1,0332396	1,7575952
1404,2148	1,6851088	-0,01750827	-1,0332786	1,7577635
1404,3145	1,6841682	-0,017570145	-1,0332803	1,7578852
1404,4141	1,6849235	-0,016225193	-1,0332731	1,7577331
1404,5137	1,6850693	-0,017191462	-1,0332487	1,7578682
1404,6133	1,6848398	-0,014655955	-1,0332516	1,7578899
1404,7129	1,6852486	-0,016801838	-1,0332128	1,7580535
1404,8125	1,6845137	-0,016854135	-1,0332229	1,758265
1404,9121	1,685735	-0,020571228	-1,0331788	1,758707
1405,0117	1,6847299	-0,019194961	-1,0332055	1,7587128
1405,1113	1,6849247	-0,0183626	-1,0331728	1,7587624
1405,2109	1,6854817	-0,016337508	-1,0331761	1,7586871
1405,3105	1,6860936	-0,020967411	-1,0331287	1,7590169
1405,4102	1,6867377	-0,019263279	-1,0331364	1,7589163
1405,5098	1,6869493	-0,016872942	-1,0331484	1,7591411
1405,6094	1,68617	-0,019295029	-1,0331633	1,7591962
1405,709	1,6861043	-0,018637905	-1,0331805	1,759343
1405,8086	1,6873507	-0,020175625	-1,033128	1,7594969
1405,9082	1,687107	-0,021263411	-1,033121	1,7596767
1406,0078	1,6864724	-0,019214056	-1,0331167	1,7596984
1406,1074	1,6871177	-0,017067449	-1,0330561	1,7601368
1406,207	1,68734	-0,01923324	-1,0330344	1,7599593
1406,3066	1,686954	-0,019205524	-1,0329924	1,7601306
1406,4063	1,6870376	-0,019953372	-1,0329387	1,7601566
1406,5059	1,6875037	-0,021389715	-1,0329046	1,760473
1406,6055	1,6875957	-0,022966398	-1,0328653	1,7607123
1406,7051	1,6868118	-0,021949876	-1,0329486	1,7606579
1406,8047	1,6880738	-0,018735595	-1,0329077	1,7606502
1406,9043	1,6880594	-0,020506276	-1,0329576	1,7614425
1407,0039	1,6888781	-0,019669766	-1,0329361	1,7608382
1407,1035	1,6868273	-0,0203331	-1,0329636	1,7611376
1407,2031	1,6881634	-0,017807374	-1,0330279	1,7613374
1407,3027	1,6875467	-0,019313604	-1,0330428	1,7611756
1407,4023	1,6889485	-0,018876556	-1,0330229	1,7619272
1407,502	1,6887777	-0,020285271	-1,0330464	1,7616254
1407,6016	1,689055	-0,019346341	-1,0330203	1,7618022
1407,7012	1,6883869	-0,020475773	-1,0330811	1,7620161
1407,8008	1,6890227	-0,020555846	-1,0330734	1,7621235
1407,9004	1,6892987	-0,015925393	-1,0330744	1,7622502
1408	1,689129	-0,019043813	-1,0331012	1,76235
1408,0996	1,6899154	-0,017490072	-1,0330911	1,7621955
1408,1992	1,6893369	-0,017588953	-1,0330842	1,7626452
1408,2988	1,6884562	-0,019943969	-1,0331328	1,7623675
1408,3984	1,6900337	-0,018175697	-1,0331265	1,7623272
1408,498	1,6899428	-0,01945799	-1,0331712	1,7630602
1408,5977	1,690189	-0,0182293	-1,0331544	1,7630148
1408,6973	1,6894529	-0,018692236	-1,0331832	1,7632159
1408,7969	1,6895604	-0,020213906	-1,0332063	1,7629851
1408,8965	1,6902524	-0,01882986	-1,0332373	1,7632627
1408,9961	1,6905224	-0,017430054	-1,0332699	1,7633092
1409,0957	1,6901544	-0,019196585	-1,0332539	1,7635341
1409,1953	1,6912024	-0,01789682	-1,0332754	1,7635334
1409,2949	1,6919541	-0,017495122	-1,0332112	1,7644083
1409,3945	1,6908511	-0,01483215	-1,0332166	1,7637068
1409,4941	1,6904986	-0,015337603	-1,0331931	1,7641393
1409,5938	1,6917833	-0,017753653	-1,0331906	1,7641269
1409,6934	1,6894374	-0,017769964	-1,0331928	1,7643789
1409,793	1,691849	-0,015389437	-1,033154	1,7641946
1409,8926	1,6911702	-0,016971618	-1,0331993	1,7648569
1409,9922	1,6913912	-0,018894231	-1,033162	1,7647978
1410,0918	1,6919075	-0,019743685	-1,033162	1,7642779
1410,1914	1,6922433	-0,021534508	-1,0331528	1,7653384
1410,291	1,6909324	-0,019531852	-1,0331181	1,764679
1410,3906	1,6918048	-0,017498229	-1,0331717	1,7655569
1410,4902	1,691727	-0,020920686	-1,0331582	1,7652429
1410,5898	1,6924083	-0,019083166	-1,0330884	1,7653948
1410,6895	1,6927358	-0,020452062	-1,0331134	1,7656574
1410,7891	1,6917881	-0,018693076	-1,0330875	1,7655272
1410,8887	1,694416	-0,01960554	-1,0330634	1,7657379
1410,9883	1,6928768	-0,021009378	-1,0330852	1,7659194
1411,0879	1,6927537	-0,019603886	-1,0330244	1,7659556
1411,1875	1,6927775	-0,021545913	-1,033011	1,7663367
1411,2871	1,6932162	-0,016405508	-1,0329721	1,7663422
1411,3867	1,6938758	-0,01753439	-1,0329379	1,7666192
1411,4863	1,6934803	-0,021374043	-1,0328726	1,766307
1411,5859	1,6952789	-0,019443972	-1,0329536	1,7664173
1411,6855	1,6934743	-0,021595135	-1,0329583	1,7672348
1411,7852	1,6939093	-0,019502627	-1,0329756	1,7669436
1411,8848	1,6933273	-0,021308018	-1,0330471	1,7672864
1411,9844	1,6932986	-0,022079693	-1,0330213	1,7672629
1412,084	1,6949048	-0,018590193	-1,0330459	1,767393
1412,1836	1,6943121	-0,020703135	-1,0330583	1,7675945
1412,2832	1,6956147	-0,020973913	-1,0330106	1,7672727
1412,3828	1,6937826	-0,017386435	-1,0330309	1,7677429
1412,4824	1,6942177	-0,018858794	-1,0330048	1,7677324
1412,582	1,6933692	-0,018499063	-1,0330424	1,7676879
1412,6816	1,6949813	-0,020325815	-1,033042	1,7677001
1412,7813	1,6943288	-0,01997244	-1,0330186	1,7681671
1412,8809	1,6946084	-0,020636614	-1,0330598	1,7679687
1412,9805	1,6954844	-0,01910148	-1,033056	1,7685046
1413,0801	1,695053	-0,019767599	-1,033065	1,7685548
1413,1797	1,6953553	-0,019756978	-1,0330511	1,7682521
1413,2793	1,6951103	-0,016542377	-1,0330991	1,7685992
1413,3789	1,6951163	-0,01928995	-1,0331191	1,7687703
1413,4785	1,6954772	-0,018338483	-1,0331799	1,7691811
1413,5781	1,6961752	-0,020082086	-1,0332345	1,768948
1413,6777	1,6956553	-0,016917782	-1,0332115	1,7693245
1413,7773	1,6953971	-0,020035679	-1,03325	1,769248
1413,877	1,6961417	-0,021396188	-1,0332344	1,7694045
1413,9766	1,696174	-0,017810596	-1,0332237	1,769492
1414,0762	1,6977311	-0,018246075	-1,0332425	1,7697598
1414,1758	1,6961322	-0,016193906	-1,0332439	1,7699339
1414,2754	1,6956123	-0,018301189	-1,0332288	1,7700162
1414,375	1,6963592	-0,019857481	-1,0331873	1,7698251
1414,4746	1,6981626	-0,019015979	-1,0332139	1,7701592
1414,5742	1,695819	-0,020904666	-1,0331372	1,7700571
1414,6738	1,6958059	-0,018771118	-1,0331498	1,7705693
1414,7734	1,69637	-0,017456174	-1,0331688	1,7705642
1414,873	1,698202	-0,017503336	-1,03318	1,7702029
1414,9727	1,6978817	-0,019956129	-1,0331401	1,7706295
1415,0723	1,6965337	-0,021114932	-1,0331712	1,7707717
1415,1719	1,6976678	-0,018788995	-1,0331568	1,7708361
1415,2715	1,6979164	-0,018497903	-1,0331849	1,7711827
1415,3711	1,6976032	-0,021953024	-1,0331504	1,7713902
1415,4707	1,698012	-0,018599538	-1,033192	1,7716407
1415,5703	1,6992884	-0,016975855	-1,0331919	1,7715937
1415,6699	1,6989071	-0,020078197	-1,0331609	1,7712317
1415,7695	1,6996433	-0,020647585	-1,0332056	1,7721026
1415,8691	1,6978363	-0,01930153	-1,0331396	1,77163
1415,9688	1,6997843	-0,019761477	-1,033069	1,7721139
1416,0684	1,6981661	-0,021869658	-1,0330744	1,7721945
1416,168	1,6991091	-0,023837285	-1,0330426	1,7718586
1416,2676	1,6991569	-0,020852657	-1,0330002	1,7723289
1416,3672	1,6985151	-0,021237146	-1,0329207	1,7721653
1416,4668	1,6985654	-0,019193655	-1,0328679	1,7728055
1416,5664	1,6995788	-0,01938941	-1,0329188	1,7726679
1416,666	1,7005396	-0,021062721	-1,0328808	1,772615
1416,7656	1,6999731	-0,022159882	-1,0329423	1,7730982
1416,8652	1,6998835	-0,020005496	-1,032941	1,7730198
1416,9648	1,700389	-0,021047426	-1,0329943	1,7733495
1417,0645	1,7002504	-0,019348692	-1,0330329	1,7733694
1417,1641	1,700156	-0,02010748	-1,0329477	1,773311
1417,2637	1,7015566	-0,021195527	-1,0329973	1,7738254
1417,3633	1,700279	-0,019140022	-1,0329949	1,7732085
1417,4629	1,7000544	-0,020303961	-1,0329641	1,7735571
1417,5625	1,6993062	-0,018180747	-1,0330476	1,7736968
1417,6621	1,7008921	-0,017381268	-1,0330112	1,7737364
1417,7617	1,7018721	-0,021165837	-1,033024	1,7739516
1417,8613	1,700273	-0,019359313	-1,0330247	1,7739158
1417,9609	1,7008455	-0,019633226	-1,0330579	1,7741766
1418,0605	1,7016749	-0,018411096	-1,0330944	1,7745365
1418,1602	1,7010928	-0,019302778	-1,0331068	1,774567
1418,2598	1,7017035	-0,018320896	-1,0331113	1,7747196
1418,3594	1,7024146	-0,01878293	-1,0331175	1,774685
1418,459	1,7025497	-0,018237514	-1,0331031	1,7750064
1418,5586	1,7023333	-0,018291611	-1,0331407	1,7749966
1418,6582	1,7018924	-0,018873539	-1,033164	1,7749631
1418,7578	1,7024732	-0,014696267	-1,0331898	1,7753726
1418,8574	1,7020191	-0,015712745	-1,033218	1,7754309
1418,957	1,701363	-0,017859992	-1,033218	1,7755525
1419,0566	1,7021756	-0,017791035	-1,0331945	1,7756613
1419,1563	1,7020167	-0,015983524	-1,0331998	1,7755805
1419,2559	1,7024755	-0,015692605	-1,0332007	1,7756182
1419,3555	1,7018123	-0,01582869	-1,0331933	1,7758805
1419,4551	1,7033002	-0,01613505	-1,0332068	1,7758312
1419,5547	1,7025485	-0,021265414	-1,0331573	1,776235
1419,6543	1,7028341	-0,016137226	-1,0331749	1,776298
1419,7539	1,7027278	-0,017035671	-1,0331897	1,7764001
1419,8535	1,7026668	-0,015898082	-1,0331451	1,7764794
1419,9531	1,704077	-0,016028479	-1,0331463	1,7768384
1420,0527	1,7032572	-0,019176038	-1,0331626	1,7766396
1420,1523	1,7033014	-0,018719777	-1,033096	1,7765133
1420,252	1,7042168	-0,017202636	-1,0331203	1,7768875
1420,3516	1,703593	-0,017400248	-1,0330827	1,7770644
1420,4512	1,7045777	-0,017218482	-1,0331039	1,7770438
1420,5508	1,7032452	-0,017843014	-1,0330914	1,7775168
1420,6504	1,7032703	-0,01743995	-1,0331151	1,7771873
1420,75	1,7044809	-0,020151101	-1,0331116	1,7775292
1420,8496	1,7049805	-0,019473372	-1,0330669	1,7775975
1420,9492	1,7050331	-0,01964231	-1,0330507	1,7778008
1421,0488	1,7044606	-0,018370204	-1,033021	1,7780147
1421,1484	1,7053939	-0,018012242	-1,0329692	1,7779201
1421,248	1,7046853	-0,022037886	-1,0329639	1,778028
1421,3477	1,7045741	-0,020452933	-1,0329266	1,7782096
1421,4473	1,705308	-0,021550789	-1,0329629	1,7782308
1421,5469	1,7052124	-0,020561941	-1,0329459	1,7783052
1421,6465	1,7064517	-0,019201897	-1,0328783	1,7786785
1421,7461	1,7055182	-0,020304803	-1,0329434	1,7785785
1421,8457	1,7040197	-0,019397769	-1,0329028	1,77885
1421,9453	1,7068149	-0,021133188	-1,0329518	1,7789209
1422,0449	1,7066786	-0,017899491	-1,0329803	1,7790937
1422,1445	1,7063345	-0,016590178	-1,0329481	1,7792721
1422,2441	1,7058959	-0,019183148	-1,0329683	1,7792102
1422,3438	1,706607	-0,022559851	-1,0329957	1,7793266
1422,4434	1,7066607	-0,017805256	-1,0329589	1,7796031
1422,543	1,706215	-0,016656581	-1,0329552	1,7795585
1422,6426	1,7071602	-0,020374892	-1,0329559	1,7795796
1422,7422	1,7067229	-0,016869314	-1,0330189	1,7792337
1422,8418	1,7075642	-0,016296297	-1,0330791	1,7802207
1422,9414	1,7066118	-0,020100079	-1,0331234	1,7801477
1423,041	1,7087462	-0,022328632	-1,0330724	1,7807891
1423,1406	1,7062831	-0,017296262	-1,0331417	1,78023
1423,2402	1,7075009	-0,019297061	-1,0331147	1,7805578
1423,3398	1,7080112	-0,017512796	-1,0331095	1,7805609
1423,4395	1,7085943	-0,020723624	-1,0331308	1,7808452
1423,5391	1,7070886	-0,016481662	-1,0331742	1,7806463
1423,6387	1,706889	-0,020628953	-1,0332117	1,7810706
1423,7383	1,7071447	-0,017120097	-1,0332259	1,7807114
1423,8379	1,7070993	-0,017236941	-1,0332005	1,7809461
1423,9375	1,7089015	-0,021572817	-1,0332067	1,7815289
1424,0371	1,7071818	-0,015603447	-1,0332564	1,7812338
1424,1367	1,7076885	-0,0171369	-1,033213	1,7815241
1424,2363	1,7087198	-0,017060833	-1,0332278	1,7816353
1424,3359	1,7087569	-0,018265201	-1,0332484	1,782068
1424,4355	1,7085824	-0,01685637	-1,0332071	1,7820436
1424,5352	1,7084043	-0,016981689	-1,0332271	1,7818512
1424,6348	1,709407	-0,018428423	-1,0331795	1,7818171
1424,7344	1,709805	-0,018837145	-1,0331812	1,7820498
1424,834	1,7105076	-0,018543091	-1,0332326	1,7828318
1424,9336	1,7091405	-0,019417301	-1,0331961	1,7820239
1425,0332	1,7090724	-0,015644107	-1,0331717	1,7824048
1425,1328	1,709603	-0,015839718	-1,0331265	1,7826374
1425,2324	1,7085884	-0,019727984	-1,0331361	1,7826838
1425,332	1,7108136	-0,019617844	-1,0331203	1,7832574
1425,4316	1,7099711	-0,016757317	-1,0331062	1,783128
1425,5313	1,710559	-0,018167192	-1,0331352	1,7836823
1425,6309	1,7092696	-0,019639727	-1,0331436	1,7834879
1425,7305	1,7101109	-0,019204741	-1,0331566	1,783361
1425,8301	1,7114936	-0,019744787	-1,0331055	1,7835935
1425,9297	1,7111638	-0,018902125	-1,0330513	1,7835767
1426,0293	1,7108877	-0,017384518	-1,033024	1,7836868
1426,1289	1,7102484	-0,019550251	-1,0330404	1,7839561
1426,2285	1,7120051	-0,02002259	-1,0329857	1,7842127
1426,3281	1,7113526	-0,018963827	-1,0329512	1,7842104
1426,4277	1,7112893	-0,018575769	-1,0329216	1,7842218
1426,5273	1,7115055	-0,019397769	-1,0328771	1,7841632
1426,627	1,7105997	-0,019574862	-1,032941	1,7848376
1426,7266	1,7120218	-0,020961316	-1,032938	1,7846287
1426,8262	1,7126433	-0,022200512	-1,0329599	1,7845433
1426,9258	1,7121079	-0,02048686	-1,0330356	1,7848175
1427,0254	1,7118844	-0,01772733	-1,0330377	1,7849303
1427,125	1,7128154	-0,020742953	-1,0330106	1,7852552
1427,2246	1,712243	-0,019473227	-1,033052	1,7851821
1427,3242	1,711496	-0,019712342	-1,033039	1,7854328
1427,4238	1,7128906	-0,020145934	-1,0330645	1,7854151
1427,5234	1,7130316	-0,021589853	-1,0330466	1,7854955
1427,623	1,7136101	-0,020863658	-1,033042	1,7854339
1427,7227	1,7140499	-0,019556608	-1,0330807	1,7856218
1427,8223	1,712605	-0,018588684	-1,0330693	1,7855862
1427,9219	1,7131572	-0,01692733	-1,0330676	1,7860137
1428,0215	1,713199	-0,01869598	-1,0330727	1,786311

Acquisition de données						Temps :	1530,0244	Sec	01/07/2008 14:30:52
Temps	Ch 1 Displacement	Ch 1 Force	Ch 1 Extenso externe	Ch 1 Extenso MTS
Sec	mm	kN	mm	mm
1428,1211	1,7128094	-0,017342262	-1,0330559	1,7859082
1428,2207	1,7127281	-0,020309621	-1,0331169	1,7860154
1428,3203	1,7140678	-0,017444478	-1,0331147	1,7864068
1428,4199	1,7132241	-0,016387166	-1,0331379	1,7867779
1428,5195	1,7134918	-0,01620511	-1,0331664	1,7867301
1428,6191	1,7145423	-0,016838115	-1,0331818	1,7869457
1428,7188	1,7137392	-0,015611777	-1,0332526	1,7868452
1428,8184	1,7144729	-0,017707247	-1,0332174	1,7870797
1428,918	1,7141228	-0,01748601	-1,0332587	1,7870854
1429,0176	1,7141922	-0,018944208	-1,0332309	1,7874572
1429,1172	1,7142041	-0,017769296	-1,0332386	1,7874006
1429,2168	1,7149283	-0,017015936	-1,0332526	1,7877185
1429,3164	1,7148015	-0,019753031	-1,033216	1,7876449
1429,416	1,7150836	-0,017004617	-1,0331974	1,7879003
1429,5156	1,7146056	-0,019288644	-1,0332302	1,7880932
1429,6152	1,714884	-0,014223842	-1,0332088	1,7880793
1429,7148	1,7155592	-0,018394291	-1,0332043	1,7879732
1429,8145	1,7144455	-0,018405437	-1,0332111	1,7883656
1429,9141	1,7150621	-0,018842107	-1,0332035	1,7885494
1430,0137	1,7148626	-0,019964283	-1,0331931	1,7883167
1430,1133	1,7162082	-0,02097966	-1,0331763	1,788739
1430,2129	1,7148051	-0,018618548	-1,0332351	1,7888612
1430,3125	1,7154936	-0,017925844	-1,0331968	1,7889711
1430,4121	1,7153968	-0,023496518	-1,0332243	1,7893181
1430,5117	1,7170519	-0,020633684	-1,0331417	1,789512
